,DepMap_ID
67164,ACH-000214
69179,ACH-000219
74311,ACH-000236
82781,ACH-000261
104648,ACH-000322
119425,ACH-000363
176482,ACH-000507
233520,ACH-000633
239378,ACH-000644
259145,ACH-000680
290448,ACH-000738
307552,ACH-000767
317004,ACH-000780
317005,ACH-000780
317006,ACH-000780
354164,ACH-000786
354165,ACH-000786
354166,ACH-000786
354167,ACH-000786
354168,ACH-000786
354169,ACH-000786
354170,ACH-000786
354171,ACH-000786
354172,ACH-000786
360029,ACH-000790
370497,ACH-000804
379820,ACH-000815
382063,ACH-000818
382064,ACH-000818
382065,ACH-000818
424833,ACH-000870
451066,ACH-000891
467616,ACH-000907
506018,ACH-000928
529282,ACH-000938
540009,ACH-000942
585664,ACH-000957
612093,ACH-000965
669224,ACH-000979
684455,ACH-000982
701938,ACH-000985
906287,ACH-000999
920591,ACH-001068
929269,ACH-001081
989750,ACH-001345
1023290,ACH-001489
1070533,ACH-001610
1070534,ACH-001610
1109060,ACH-002097
1117100,ACH-002122
1147388,ACH-002195
1165973,ACH-002232
1176899,ACH-002253
1176900,ACH-002253
1189557,ACH-002265
1204770,ACH-002290
1230644,ACH-002367
