,DepMap_ID
131,ACH-000001
3946,ACH-000013
36425,ACH-000103
124091,ACH-000376
158011,ACH-000461
191745,ACH-000545
220597,ACH-000606
253275,ACH-000670
259568,ACH-000681
482159,ACH-000916
504845,ACH-000928
520730,ACH-000936
542250,ACH-000943
578081,ACH-000955
581395,ACH-000956
584303,ACH-000957
625648,ACH-000969
633981,ACH-000971
738233,ACH-000990
825052,ACH-000993
894020,ACH-000999
894021,ACH-000999
916090,ACH-001059
974345,ACH-001318
1015811,ACH-001415
1053924,ACH-001555
1086942,ACH-001715
1108352,ACH-002097
1110671,ACH-002100
1112335,ACH-002105
1159825,ACH-002222
1202311,ACH-002287
1234496,ACH-002387
