,DepMap_ID
3338,ACH-000011
7561,ACH-000022
13174,ACH-000037
19213,ACH-000056
62856,ACH-000201
79935,ACH-000253
79936,ACH-000253
79937,ACH-000253
84663,ACH-000267
106057,ACH-000327
112110,ACH-000345
125300,ACH-000379
132602,ACH-000397
136130,ACH-000407
136620,ACH-000408
140951,ACH-000419
146612,ACH-000432
158359,ACH-000462
173857,ACH-000501
174921,ACH-000504
176812,ACH-000508
197320,ACH-000556
211701,ACH-000587
256075,ACH-000675
279805,ACH-000719
281897,ACH-000723
286264,ACH-000730
316536,ACH-000780
374269,ACH-000809
418333,ACH-000864
441462,ACH-000884
459190,ACH-000899
465860,ACH-000906
485420,ACH-000918
497640,ACH-000924
497641,ACH-000924
536643,ACH-000941
539108,ACH-000942
542388,ACH-000943
542389,ACH-000943
553319,ACH-000947
573800,ACH-000954
578226,ACH-000955
597258,ACH-000961
610728,ACH-000965
614427,ACH-000966
621978,ACH-000968
629958,ACH-000970
641900,ACH-000973
645628,ACH-000974
727851,ACH-000989
738703,ACH-000990
738704,ACH-000990
738705,ACH-000990
825326,ACH-000993
825327,ACH-000993
854094,ACH-000996
875867,ACH-000998
875868,ACH-000998
894992,ACH-000999
894993,ACH-000999
894994,ACH-000999
913303,ACH-001039
965413,ACH-001212
966811,ACH-001233
969730,ACH-001277
971366,ACH-001295
982335,ACH-001340
992085,ACH-001358
999193,ACH-001369
1011221,ACH-001407
1024694,ACH-001496
1030254,ACH-001517
1030255,ACH-001517
1038273,ACH-001529
1139222,ACH-002176
1149341,ACH-002199
1167143,ACH-002236
1186286,ACH-002258
1194309,ACH-002273
1197120,ACH-002278
1209336,ACH-002305
1213535,ACH-002309
1219180,ACH-002316
1229786,ACH-002363
1240293,ACH-002396
