,DepMap_ID
7317,ACH-000021
11119,ACH-000033
44788,ACH-000136
49720,ACH-000155
53043,ACH-000166
64019,ACH-000204
70563,ACH-000223
86250,ACH-000271
109960,ACH-000338
113530,ACH-000348
117006,ACH-000356
158940,ACH-000463
176410,ACH-000507
176411,ACH-000507
204881,ACH-000572
217581,ACH-000599
217582,ACH-000599
217583,ACH-000599
250585,ACH-000665
270056,ACH-000700
278606,ACH-000717
285122,ACH-000728
303540,ACH-000761
366086,ACH-000799
378732,ACH-000814
398194,ACH-000840
424708,ACH-000870
465341,ACH-000905
469304,ACH-000908
470818,ACH-000909
473634,ACH-000911
482893,ACH-000916
491548,ACH-000920
493930,ACH-000921
505760,ACH-000928
511228,ACH-000930
516623,ACH-000933
518345,ACH-000934
554117,ACH-000947
559519,ACH-000949
615784,ACH-000966
663890,ACH-000978
668692,ACH-000979
668693,ACH-000979
683753,ACH-000982
730348,ACH-000989
753058,ACH-000991
811229,ACH-000992
811230,ACH-000992
838476,ACH-000994
838477,ACH-000994
869059,ACH-000997
903612,ACH-000999
903613,ACH-000999
918075,ACH-001063
921054,ACH-001075
921055,ACH-001075
928363,ACH-001081
928364,ACH-001081
928365,ACH-001081
930846,ACH-001090
930847,ACH-001090
941973,ACH-001127
957542,ACH-001193
982414,ACH-001340
989116,ACH-001345
1000221,ACH-001369
1007058,ACH-001391
1010357,ACH-001402
1022812,ACH-001461
1024424,ACH-001494
1026628,ACH-001498
1027186,ACH-001500
1035052,ACH-001522
1070051,ACH-001610
1081539,ACH-001654
1092542,ACH-001738
1092543,ACH-001738
1094472,ACH-001751
1106807,ACH-002093
1110931,ACH-002100
1116657,ACH-002121
1124806,ACH-002152
1148397,ACH-002197
1151457,ACH-002206
1177528,ACH-002255
1186569,ACH-002258
1216875,ACH-002310
1232148,ACH-002375
