,DepMap_ID
3348,ACH-000011
8792,ACH-000026
45477,ACH-000144
54421,ACH-000178
70346,ACH-000231
92010,ACH-000298
160314,ACH-000479
199372,ACH-000573
216979,ACH-000611
218434,ACH-000615
237238,ACH-000653
239672,ACH-000658
243757,ACH-000665
250967,ACH-000678
352872,ACH-000792
353595,ACH-000793
402692,ACH-000856
423138,ACH-000877
458594,ACH-000908
477368,ACH-000919
494607,ACH-000928
505333,ACH-000933
550713,ACH-000950
555735,ACH-000952
563472,ACH-000954
674606,ACH-000983
687517,ACH-000985
687518,ACH-000985
687519,ACH-000985
694951,ACH-000986
729030,ACH-000990
795618,ACH-000992
795619,ACH-000992
795620,ACH-000992
863031,ACH-000998
863032,ACH-000998
863033,ACH-000998
863034,ACH-000998
901632,ACH-001064
994801,ACH-001407
1031925,ACH-001550
1063366,ACH-001674
1138546,ACH-002213
1171943,ACH-002259
1200442,ACH-002309
1200443,ACH-002309
1200444,ACH-002309
1210196,ACH-002343
