,DepMap_ID
36388,ACH-000108
38606,ACH-000116
62553,ACH-000206
72692,ACH-000239
95523,ACH-000309
111241,ACH-000352
122926,ACH-000383
126055,ACH-000392
178829,ACH-000525
193229,ACH-000560
218149,ACH-000615
237000,ACH-000653
244049,ACH-000666
248364,ACH-000674
257636,ACH-000693
288083,ACH-000749
301936,ACH-000772
302360,ACH-000773
311987,ACH-000785
369269,ACH-000814
378880,ACH-000826
398478,ACH-000852
403441,ACH-000858
404995,ACH-000860
404996,ACH-000860
404997,ACH-000860
415621,ACH-000871
424723,ACH-000879
428531,ACH-000882
438908,ACH-000890
441960,ACH-000893
481727,ACH-000921
488245,ACH-000925
495710,ACH-000929
504305,ACH-000933
521374,ACH-000940
548922,ACH-000950
552035,ACH-000951
584111,ACH-000961
591273,ACH-000963
635913,ACH-000975
640312,ACH-000977
640313,ACH-000977
640314,ACH-000977
653128,ACH-000979
676769,ACH-000984
683362,ACH-000985
698177,ACH-000987
698178,ACH-000987
698179,ACH-000987
712329,ACH-000989
721410,ACH-000990
721411,ACH-000990
733459,ACH-000991
733460,ACH-000991
808622,ACH-000993
808623,ACH-000993
808624,ACH-000993
826411,ACH-000995
835497,ACH-000996
871734,ACH-000999
871735,ACH-000999
911421,ACH-001081
911422,ACH-001081
911423,ACH-001081
934285,ACH-001140
948327,ACH-001203
953939,ACH-001274
975961,ACH-001355
977548,ACH-001362
981931,ACH-001368
999735,ACH-001417
1018279,ACH-001523
1028664,ACH-001550
1037299,ACH-001563
1040192,ACH-001568
1115883,ACH-002164
1120418,ACH-002169
1164687,ACH-002256
1186529,ACH-002287
1196847,ACH-002309
1196848,ACH-002309
1196849,ACH-002309
1196850,ACH-002309
1201509,ACH-002310
1216206,ACH-002372
1223958,ACH-002396
1226973,ACH-002397
