,DepMap_ID
199181,ACH-000573
203934,ACH-000584
217329,ACH-000613
226626,ACH-000633
271506,ACH-000718
288747,ACH-000750
325953,ACH-000786
325954,ACH-000786
325955,ACH-000786
325956,ACH-000786
325957,ACH-000786
379736,ACH-000827
409626,ACH-000865
457718,ACH-000908
472850,ACH-000917
605594,ACH-000967
616943,ACH-000970
616944,ACH-000970
640813,ACH-000977
647245,ACH-000978
691345,ACH-000986
765678,ACH-000992
765679,ACH-000992
765680,ACH-000992
765681,ACH-000992
765682,ACH-000992
765683,ACH-000992
765684,ACH-000992
765685,ACH-000992
765686,ACH-000992
765687,ACH-000992
765688,ACH-000992
765689,ACH-000992
765690,ACH-000992
765691,ACH-000992
765692,ACH-000992
765693,ACH-000992
765694,ACH-000992
765695,ACH-000992
765696,ACH-000992
765697,ACH-000992
809300,ACH-000993
809301,ACH-000993
818019,ACH-000994
818020,ACH-000994
890858,ACH-001001
912064,ACH-001081
919615,ACH-001094
945628,ACH-001199
950938,ACH-001211
1037375,ACH-001563
1117697,ACH-002166
1120438,ACH-002169
1180265,ACH-002275
1221800,ACH-002393
