,DepMap_ID
1666,ACH-000007
36130,ACH-000107
54559,ACH-000179
70837,ACH-000233
106935,ACH-000341
115071,ACH-000362
158529,ACH-000475
171485,ACH-000508
184363,ACH-000541
187434,ACH-000548
207213,ACH-000590
225081,ACH-000630
250250,ACH-000677
305259,ACH-000777
351876,ACH-000791
360151,ACH-000803
376519,ACH-000823
386290,ACH-000837
390028,ACH-000842
390029,ACH-000842
395723,ACH-000848
428566,ACH-000882
430009,ACH-000883
438952,ACH-000890
441985,ACH-000893
461983,ACH-000911
491518,ACH-000927
535358,ACH-000945
554678,ACH-000952
568809,ACH-000956
581107,ACH-000960
646784,ACH-000978
653283,ACH-000979
733719,ACH-000991
835806,ACH-000996
872333,ACH-000999
872334,ACH-000999
899870,ACH-001063
911640,ACH-001081
921618,ACH-001111
925610,ACH-001127
933073,ACH-001137
939068,ACH-001151
949952,ACH-001205
997822,ACH-001414
1007777,ACH-001494
1028806,ACH-001550
1052180,ACH-001626
1053531,ACH-001638
1069004,ACH-001737
1090866,ACH-002089
1106914,ACH-002145
1120868,ACH-002170
1124168,ACH-002176
1143488,ACH-002222
1159389,ACH-002248
1196998,ACH-002309
1196999,ACH-002309
1208105,ACH-002341
