,DepMap_ID
43220,ACH-000135
134699,ACH-000414
136114,ACH-000417
142302,ACH-000432
219022,ACH-000616
222729,ACH-000624
249421,ACH-000675
255402,ACH-000687
277487,ACH-000728
283657,ACH-000740
297374,ACH-000764
361586,ACH-000804
373764,ACH-000819
394341,ACH-000846
396317,ACH-000848
403903,ACH-000858
427921,ACH-000881
429550,ACH-000882
433687,ACH-000885
444793,ACH-000895
444794,ACH-000895
464722,ACH-000912
470065,ACH-000915
480666,ACH-000920
532329,ACH-000943
603530,ACH-000966
607695,ACH-000967
634487,ACH-000974
670732,ACH-000982
695220,ACH-000986
702615,ACH-000987
729386,ACH-000990
813278,ACH-000993
842249,ACH-000996
887534,ACH-000999
902392,ACH-001065
916273,ACH-001081
947265,ACH-001199
961199,ACH-001329
973766,ACH-001345
981779,ACH-001367
1077907,ACH-001853
1083416,ACH-002005
1094172,ACH-002097
1098288,ACH-002108
1106706,ACH-002144
1108345,ACH-002147
1122058,ACH-002171
1130007,ACH-002188
1147981,ACH-002226
1169554,ACH-002256
1178834,ACH-002272
1192783,ACH-002301
1193892,ACH-002304
1200629,ACH-002309
1200630,ACH-002309
1200631,ACH-002309
